uu_id,total_claims
51af2e559924bc5ac87f549c8779ba37,37.9599563
51fbe8128122269363fc5de51e640ea7,46.3064525
52341b7215e0fb673d35b8a9638eeecf,52.59513903
525b23efbddb7f2cbf3ebcd7453ec1f2,29.83969692
52f393e27a5d94231575ab9bfa341bcf,56.11019161
53405bf66812a9f2623a307de572c11e,78.67825753
53eb45aeeadc6a8bea80b335ef1050ba,40.63227223
5444c62624dbf225c95072674d9647cd,30.76491285
544c73739ab1c10901d7aa3998012cef,41.57089552
54d965b235221b7e00fead5ccecb1481,28.93963463
550d9abccc2fdee7144a50b9af024c22,38.98263991
5530c743ed9acfbd5d9ce30aa9b5a394,32.212692
55b3a08bb5ac8ee0f151cd2f7440f246,42.37220039
55b6b1dba26920365446cb5e4e3312cc,34.9108733
55f39144e507c091f7620b92c1ae0b4d,41.11561383
5611e182664550e37ba05fbbd130f7c4,42.62071152
56851c8621607ae081c4e5bfc667057d,48.93390659
56bda416b9b7a5255fcfa4e43fab70ae,28.55617723
56d73815bdda97aca8e26051183ed3ba,34.29298839
570cad3aa383db963c5adae02b0d555a,33.73909423
573a6b381bcac59719ed61afb7f1da8f,47.90487463
573d4d84369b488540357a04f6025799,35.04119216
5744a323eb20d22fbe14f2913989cb86,46.8509833
574ff76bf046909190b36c41ec5ad4ad,65.48621021
57b5494f2cb032878b1d16eee6be3fcf,28.87867092
57bc30b16bd1a7875fc59a57c0363cd3,47.56145193
57f87139e5bad450bb59ad8a48278ecc,38.45322654
58313733000358ab97030c3688616a8b,38.87339272
5846c7b267dc6e4b00863277e3582f80,28.7192659
584c89477d22048ddab6ccf1cb592bc5,25.81376209
585f8731c2255d6b3f817a31180848b9,42.38705732
58b753e799283099a5e45bf8402e5330,0.0
58b8c5c8ba9f29ba4371d4845fdf7106,30.09316591
58c85b68415bc08c49b2a430cee9f2f9,53.54383587
58e58bae29c92614da6b3a1826b022e2,13.79538462
592a852d462dffe18312976a3da5b7d8,32.99361282
592f2bae77a77f0721533ce7f3926d64,36.81115054
5977eb9301db6dd318dcf44eee64439c,27.1389346
59c328dcbc60a6daa502a630eefd304b,27.82257789
5a2c726a9af1492d08478394a7938cc8,32.91343017
5a9758f65f001b6432ff31ff64a459d7,33.10765818
5acc8ce2b1da5375af314e8a130b5269,0.0
5aef70478b1bb50e1207bb1864a03ab0,43.37328836
5b266c11201654ddb90d1a80cf294645,41.82495602
5b314b0bfd5e4349af1e764eafbed2b5,34.38726859
5b5f642bf566e944c9bdac9840bf1e81,36.77120406
5b8d4b4b9ed9fd2fff87592a86d366a5,27.31907228
5b8dd5be2b1e709f1cde61ab9438a8cb,34.96476662
5b94c4051902ded2565de3ddc399945c,31.01294622
5ba7caaa7b10591d00eec45bf939284c,31.1069267
5bded50bdca50d28e8bd2f16a03bae24,31.10661992
5bf51fc2e162d6faf9e3cf79e4198378,37.39092344
5c019fd6dfcd3937ec1b5111c1cb316c,42.12979831
5c034ab90d217bb1b993b22daaf1c27e,33.81564516
5c04f20bd2f8552aa7ac210dc01292fb,47.27176314
5c16723691805b4b6a90bce32128b6c9,32.97010804
5c43cbf8f0d860e91a9160706ea9b7d8,37.02962878
5c7818ed3288c52a41df3b029ca08237,29.45185185
5c79d376ac31aa05924b3adaf6460644,54.83137661
5c86574c5566c97fd63226f45ad9845a,39.84365871
5c9ff6c1393cd7a6a23b2dd49ee91579,32.21905295
5cf246c0ac65111ad033eaf315eb7c6e,46.23404308
5d2c6475b1f6372e1b8317e752a54044,27.10621383
5d5108b316b72b7405ab0a2d5604515a,26.26257209
5d96514ab66dfcba2635f8eefdabe0ec,28.4993122
5db93f554d0a9df617e6e51043049dc4,46.77997942
5e7ed345c29fd74bd6ecfd7d37bf1b9a,32.05546059
5e819ecea31bac6db64c0ccf48818fa8,77.75699948
5e9480dba0f8de932f4d9fb55fa6b8b1,36.14198099
5f63bdb539264d9b10dd31473e3adff9,35.66324776
5f7f03a3797bb112aaadac83bc654303,32.31361972
5f9844eb68630b75decbafdfa4974943,84.8385832
5fe0dbe328785bc4e6bfe3b5609cf17d,36.04763803
601ff2c0fd709298f6644ad0e766b2d6,40.53303826
60753a85f5846665d4b0bc93e0ad1157,37.41521482
608d6ea78d98e80f2bceb07b160dd2da,32.29121961
60946318ef5818fdfd1e931128ef391a,32.69264723
6097392579ec0ffc3d4e3c31c47c4d22,42.06907536
60b7e3a3cbb3c0982ce661c16f74aeea,49.86823299
60fd71038c0dc79184dc78bae0b6cb4e,24.13999636
611d017c18252d6de5f3e457edf879fa,29.16630477
614be179a0e3e9d9c95fb50a44273ee6,28.90260835
6167d550c0cdd68c799d372c5df97acb,36.42322007
616c2afeee097a515c3ac955cdc4cb3a,30.22138439
618bd975f55a022bd54daf828c1f7ce5,78.61127831
6239669cbfe444abd0a46536a670d150,28.98302761
6264b9e2991702fdb7541b9c70373b00,27.07908803
627414c14af503fcf9eccda4a7e7f56a,28.05809129
627f0516c61e02f14a399ff99aaf141c,48.01940071
6291b8c5fa7e59712afcb15a04a3d001,32.50251256
62c98184733aafbfe5f35f9368b6572d,43.6957735
639c126e54c9418b800800b6626d118e,38.45350639
63b65e67206ef8201d3df16a8fc518b7,51.69584652
63cf0d83a2d02d554965073e71e93e08,51.24889352
63dfb79ff962a4a3d4fd20ecc3b6c5bd,30.91384886
63fc3e82740fcc3de0e5cf76fb4f96fe,36.98591755
643a96c66b5c9e762dff76a4a6d1bdbe,30.78417605
643cb3ac260aa77c211811488be308a1,35.81294598
6505dba31a2e5fa96251a7ba5d2fc1a0,37.28961434
6509e75107412bb10a14a5f937a9c655,31.93771799
65250918cc0f47e5140de5c81ef57588,26.72665886
6565179e156f54475b1f9aa1db2fb79b,30.15975775
65934012b583c04a8b5da541c1d494af,33.82722016
65c933853ba6f9ad80097936c2924aa6,31.14720584
65cee6f5dd8998a09325acf040c3c728,30.42816476
65f24aac652de33abaf3f227b41e2641,32.02898418
6631c53fa7b57756862df913e36bf6bd,33.42512909
663b0660c9f85a475e5b7ce499dc48a3,56.10664602
664a0af4f6cff18fa60d452ca7921654,41.39933993
6657c9871fa2f67cd168e6f94354060e,32.51728581
665d7b0bb98e8938b09bdf89c9027854,24.01199025
666c7361f0603c0cb4b783beddb796d8,29.65345765
66d134a595bd52251321d496ae2f4e0b,33.56317167
67407bf95ef751acc3accd630226b53d,67.22951115
676fffaaecefffe4ce93ca264c5c3c36,27.17271395
67bbd99237964244c2ad3d0531394291,60.89396072
6803d35ef14c26cc19b7d9dacaa80672,65.34527992
68153b89651358b0e4dab495d4feb3e9,37.00669227
6827c11c45576e98a9474aa5cf23efc6,36.19449452
682977ba90bdce971adbc9ff14559a4a,26.18295359
6877b5946ab2ee471e4c546252057f29,89.37201885
68e5bdd9fde563b534c8a38dfddb6146,38.73453529
69274b987d26fbed84eb7d2b157badb6,30.19039316
69526eccc945f6249d4f84a4c469fc9c,49.36256509
695e104bd84215f8226793190ee20baf,30.66271563
6a0883d610107aaac9cbd74ebfbaf0aa,0.0
6a388833f38f11329bf8aa94e2ac8cb1,31.46699235
6a4357ec916e146c5329ac2498a84f66,36.48353695
6a5609f385912113b6f1014b958ed748,40.44894107
6a90ec57c4aa2d83b5e93a16b6c0b28c,42.09851477
6aac783fc30a1c905d2f954633f48610,43.41107393
6ac331ecae4b7e4dd2750893612331f9,45.40838399
6b22ecccaddde4516a88c6981373daf3,25.5292722
6b778af080e42bb4b461bbc4ed1b666c,48.66569144
6b874697041834e752690095d19c5c4a,25.23486419
6bc590ccd895d32877228c363a07d90f,43.8487395
6bdcabb0a40d03f8901d1d0e4a5124dc,34.53519947
6c1ad176e4007cf241439f6113a927ca,38.18103558
6c316cb2fc150a2f9fd50925926fc1f8,45.08960842
6c6ada16bac3b76836e80d0ea651d7be,30.90349824
6c84a1702d0905d5632306a88018130d,37.16012008
6cd923e2eebf6dbd10f781e8a35e4a99,25.36012347
6d4dc6590c52c9b265d5003bf90ddbbb,28.09236509
6dc0c50ccd3c05ef059a6b0d702e9adf,37.20383684
6dfc8001dd565da10a031ba55e28d49e,33.84604327
6e0528e64f2739651a8b344f0fa485ca,34.1686417
6e19011b05d1ed1dd656d1699b4c9151,25.36634393
6e34d7b45dd1daecd65ac963cd344e2d,30.68208792
6e585a6e6fc9cd621d7f73b92c292214,45.51120517
6e60bee4ae2514ab6d01b53b70b9aba8,36.81742652
6e869e8356fa1fd6ba750b7c894ffc1c,32.03711322
6eafaa79613d7125ffb1e429fde9a7ee,36.58278292
6ebc3229633f1c8d07df392a56b40cd3,36.58128139
6eeb38b2cf44abc53eeb29a7b1b9d7dc,42.23859367
6f401b51e4dc8b3446b5829c6fc63bf9,33.31921991
6f483941cceef95c97d28b4f904a0d57,33.71598147
6f4d4f6c95e1e0cc267775d267a4cdc8,39.58686016
6f8256a1d590598c4f7ad351d219aaeb,34.86555016
6f8e1d8675599874d576b80bd1427c67,38.24793843
6fb90804f2509a956c4c0293aff05e46,37.06440393
6fbb60a508283bc1fb30c13ac419941a,19.41204213
6fd83deba0f3282dbae64674528a787e,29.4685543
70077360c4805acada195b59cbbe1c78,42.42713091
704b909dd541819c12b56f489796c8a2,30.92218021
71ba94a96201d612cd3b885a5ee21570,23.44458684
71dbd25a4dd0c34f8848e7631f19694d,49.52201705
71f9fb04e14f68a45dbb98c4b9db2c6d,38.47116455
7225749290621fb1dc306ae980f93519,28.48477678
7232e52a68ac73a63fbd14d70ada3f93,10.09875483
723433597765e67ef190390ccba16735,25.19532891
72a1a9d5dace7e32e44a9c00241c5f7f,24.6337884
72c70f24720aadcc4f5892ce4ab56ad5,42.51210146
72f071026549e0e613550e69503ff873,31.85183207
731ddb089399afebca516d0a8a23e22e,32.11932944
7322dfe92403d20403f7a527ba733641,45.89684474
733d0fa66aa7cad3330acffe30d6dc17,43.91609019
73511ceea2ca3ffb874aa4f2ef0563f9,27.78479377
735596ac6b3a1a08c94a5efdf1c742a3,51.02193035
737592071e690adc425ec89d8eba98fc,34.81331396
73be74f53781c2a5e7c8c032c281e131,38.84426779
73d5774fcec2fdbf1cc38dd0dbd4fc3d,32.9179892
73f4743391528aba9a1f37b16aab6164,47.10774961
7417c6139ee5184af24a2c50253c7360,56.49883178
74750b57944c90e340d2c5036cc95376,30.42130996
747f8bc2b0c8c0a04d29caa4cfe327d2,29.01002341
7499fa3480d9d1a80e478e0438c08cbc,27.54337467
749dce574f9c1035c071c39b024af594,31.68707146
74c5fdc6aac736fa7cf9b5d45c501a03,53.60767921
750c25f8899fd30ff099db5317d381af,3.51074719
751922882e03d050798c55599e80cc85,34.46969138
751d90d27c5969913c35fc26a76357ef,30.95046827
7543f592268fa4a8ae1bfbf06b36a8aa,51.9510999
75acd0440be9543a96bddb1fb4973f26,50.55433678
75b3d3eea229508798db852629b81c49,28.48454013
75db3baff27b92ecda8651b35117d356,68.20380219
75e29fbf681468981f8f47a62e4c2d4a,41.60850691
75f5b2f016b63e1acce4f465e0ae6f18,21.09265639
7618c56b61ce665a41852c40c413e6d5,33.26569921
768df6445dd896601fe97aff13573ce4,29.86108441
76c93ad5a0aea842b60295af79162993,51.66784175
76d239307ce3a1a05d5b073e61b2706d,34.48877049
771f2c1b446935da229b6855fb0f52f8,34.94685386
772f54511e2ccdad04e4fc903bbd19cc,37.22867641
7731c34391c8a709e905b1c43dcef8b9,27.28721688
7732a0fae7795c98ab278f6e90f476f6,50.02395515
7733ad40331854d717e4f3979eb9bc95,39.81001549
776c8ec6e197b54727a0f01504caa527,51.05682109
7778d3ef95cf660e5e541ca90a60621c,32.94251228
778946d9696cd6c95f57e8b1e6336389,36.95656433
77c1112c1ed562d4ffa79d4fd2f36fbe,33.77165038
77dedc81b568cb466f10854b1ee6efcb,0.0
7883542537dbcb8a7a23c58dbdc7e9a6,29.22551929
78c0e3a8c111d7183e52a78954e9fba6,31.45565068
7908204b26570d16b10ac1d4b86092ca,26.74676746
792187c7c1090783cf8bf9c6b1493800,0.0
7953cef088684d6a82637fe6a9e7e7a8,62.49220015
79591db02fef1e87d1c481af50ca4981,35.3767086
79eac08ecb85fe17d8d532bfa660932f,25.16824577
79f498ddd9d03b81d9aa69a7285c77d1,42.31457711
7a3c45dff186e7416bc95abd6668f65b,59.63019069
7a4af78454d03953b7c72738823c364c,30.51554002
7a8c78fbbfb3ddc95896e8e9e195a2d8,36.14171583
7aad2bd27761397960e7f2e139ad0b9e,27.69168863
7ab86f26bdf5e743b0f0adf08df559e3,31.18616747
7b1f33221592c5bc981035ecfcd359f9,51.99038462
7b208b710114a393f20ec464c7849157,74.26291682
7b2f026a5bd39a21cdb3e985d27872b7,28.25203727
7b4b81e3e66af9462dc475aa2e7427a1,55.47385953
7b67eb2512a721025efe5cb967a38aff,32.33285097
7b83807ca46059b03a97062363dd2ee0,28.95449701
7b96e777f23829dee1139f644a78ea06,36.93610366
7b9c310655c6815bd8940fddfa53c9ed,35.86621506
7bef168e04ffd48785128437a0b4da0c,27.96791418
7bff91298a7f07d1cdcc7cb13c49eb41,53.37656327
7c570ea23642d08f4e1dac443dfca6c0,70.50863645
7c78c119b77b5e4028fd9a851bd535e9,66.00394789
7c7a162601b9c00297970b3be1cff0a5,32.98238317
7c8e4a2171c253411138d6e3a4399620,41.09482684
7cb24a5da8cc4eb35826d53188b7bf0e,33.79988038
7cf24c78c601ab6a16ab1607a5426d29,32.07029476
7d0e017776207ca1f6cf65c31e2087fa,34.23731196
7d15bbe8150493698f7617efc2dd4a80,28.68116095
7d2df9425cb1908bdf6e5cbffca28386,28.05264957
7d488d68ba22bd4981e57518ea180e8e,29.77488091
7d77f63f5ce04c96659ce9b56c0821a6,23.07338449
7db21914b51383eac7cde1f00838010a,29.41797694
7db36246b1ab812379e68a64ee87cf7d,30.57654109
7dd5fff353cd08adc694aa74d7fa31af,44.66876048
7df3e38fbdab0a32ca0fa9fb6c8bd8c4,57.59974177
7e1a4171a3a5fdf83696d9179174d4cd,27.12956052
7e2478517261a19d87c0ab2e737fb25f,52.64272953
7e3e3d2f2f2b4f20fa63c425271e08e4,48.77064013
7e46c63d2d7ec4946c1a83c13c025fbe,39.44096926
7ea5ba22b5ef4cf351b6369fef4d9a4b,26.34782938
7ead80446fe71662ccac9668fa747eb1,26.14350258
7ee27423441d3bced123afcec6335da8,31.02404396
7eeae8c98cf4678be80f35a01f25fe6c,54.21321599
7eede5cf3b069d17ec3b13ee954b6099,39.80197544
7f03993433e0dcfaf1edd99996d583a4,24.65236593
7f17fee9413f1758eb60a71f4914ccc1,28.79172414
7f6639bfe578ba2ae13d763b6f1cbf30,35.58557764
7f9681117dd27f370685f5240fe30227,27.48222298
7f9c903be0e820137bd63ee9e9a97af8,33.60559521
7fa3f3ac657669e08f4d9a56220d5584,33.44130157
7fae6f11fabcde5f9310a20776f74c9c,42.46958855
7fef41aa59d4b994005ebe00a0181eb4,33.31928805
80805054ef3e9a00e4298940f8d8015d,146.01843645
8125fef43a54c94fe84419fa44753a62,33.74520885
81391259f08e019dab2e6779a175134a,49.93573531
8148e1ff3d4b851bd543ba084b343606,26.55272157
81594c0c7e4ef4c4cdbb7133d01cb361,58.16987399
8166415a68166bc75cc127cd5dae5642,38.78570865
82043794d889c8253f35afa11123388d,32.1143761
8236e0d2df83f079ad33ff54ad4e518b,44.64980977
8267c703abd7db102110ec19c18ae372,31.75381031
828aad0132adc6ddf8e5b05404d44093,44.52684964
82abd8252042eef06aa177ea285c623b,45.78605816
82b9ea58ff3d04a35df8deba80644a0e,37.39754982
82c0ba9656a09ea0ee8540e4c8af82e9,34.96674413
82dfd6d1031856c6671abfa36b08634c,34.37832724
83467ffbd00e05453c2bfbf3009a28fd,39.86983481
836693d459b76f2147eb70762e5397b8,39.9272542
83bd1e7284050d0feb2d19ab1affb62e,43.00582524
83c50622877cfe93afd3a7c91554578d,38.86630025
840877e296b6f4c92f882f5c01554412,28.02361053
8426caf1b75a5de02cde308f2b6adbac,36.47115168
842c96eacb965c2a1c0cbd6e51a7f741,43.61644226
84a931f2422161164a43a75d25e33654,37.32313736
84d733009dbecc6a1443e5bc2a64d32c,43.55548042
85093fc593ca8c7bc3d9f86346c0c830,30.96660411
8510e2098ac8ad0ef2daad3ee7ebfffc,28.16547689
85169ebeec46900a7621d029acd10a94,31.61124291
85287689a25694c152822125f9fb876c,31.84960078
8585555ddf1e2455b0911b379e4909f7,72.78609972
8587893b7f9c2eec0d36a5074f6bf09d,26.60869141
85e014d26636a9bfcae73164e574bbed,37.1111401
85e37bb6bd6796d00cd63ea457193d2a,38.21262804
8603a2d5e694bbef6d3eec4dfc4119b6,27.87395894
862de9f550ce352dcfc3d9db1f878100,31.50680591
862f2abee7f1d4168378b23e52c9629b,35.68478261
862f88264e4bdb239089465784dbe203,34.76028679
8665efc4c5a37879dba3b3744fadc9f5,28.36439247
867494455ff2f470884a790d8eb06f5f,37.05166824
86796aef2842c46d9e4eb3cca1c1f05a,39.0058933
86cbf93cd1d8dc71dcdca0debf1bb48a,35.26931014
87082cb62efbc86e6830f22e08e42238,31.77207791
873d6efb7da66cc178107bceecb1a75e,34.32646313
8790a3bdb42981a5f4cdeece15f55e91,27.84035973
882a9fe26d4dd5c439b8ca5e7a037489,35.3157149
883a86c46e304a7910b7388ee7551f33,42.95500726
885bf593806859f8ab54240d4a1ca194,43.62280153
8886e3a00a8deff373370c1d7f276d04,33.51115114
8932b66a9b94dcf03c942facc50ff401,44.07291454
89399fcb71863c561d2a2703d8bd4a15,40.16931177
895dc12658aa9f8e13a94b920b64dee4,38.6404088
896e4e7d160f593a5a1839ceaa95f7f0,45.63989239
89c5845f5255e95b34b2c2eb2a69ca50,24.10727233
89ca758dd8e4958d6e8e32ccb439c638,46.37688208
89d3cce22ce581fe751c3c5c0586547e,38.8968254
89db61c41d2e8045fc298633ea4fb739,27.49284333
8a14e29426b4b44b777e2b363618d945,31.33025736
8a641bbe10079893609646d73b5031b9,32.7371383
8a890ecc74f988ae06e34f11668cb6c8,32.02659994
8aa8614206f0e3b08d5e90ae40bf0dcf,33.59452655
8ac85c3e00e200910bf73b909d6f970b,38.43180734
8af04cabd9a724458f72091d161c219a,34.29988642
8b0098c522a7b6e2becda21bb1f8cf5a,25.14831346
8b072524514a87ae23ec37daf5b2014e,28.23941855
8b20a6749088c7ff1237983076ebfeaa,29.3349997
8b3b762a9010e36e084aae4c305d1b06,47.28099003
8b737a167ef2e623abed4c4243ed8b8d,40.2056959
8ba19786b86ae124a9d7eaa054f15d23,24.32280216
8baa08eb0d7462333382e51f72737b14,29.23183247
8bd0ea6135863d32feb9ac04ee761585,30.02018498
8bed68795e206d1772d3a3a427be9063,30.78366145
8c2824d1c767d63b2d5240ecf5207b0d,32.58761847
8c32b67f90d4fa6973e5a757fa73dea2,31.97896906
8c7053d266fe605c0546cf260739a774,36.48028067
8c9d2aa90948679972a9382aadcc6001,44.61258493
8cb479dc5fba577ea3013a189045ff7b,44.03263118
8cc5579ada546380bcf2663e0692e520,27.95882353
8ccecec541c54e4b09e726f6a89802c0,40.34261613
8ce569bbea13d8c92615e2cff87dcb0d,39.50485989
8ce57f7f228a10ee4f1f620f4137900c,33.03443709
8ce77d1232a3746ba2fa99023f5ca3af,28.11942738
8d4837b174344462ac0acf31aced69e2,30.71227312
8d4a78dc3956df8b087cbd29b454c5de,35.6384343
8d4a91d6339094e33774cdaf1edd9a83,36.64946656
8d60df9dff4101e09f664efdc06d7564,30.63114455
8d7022c454fc05456cfb4b9cadf5f109,43.35846953
8d80cca2d9dd63e42dbdf342e647a2f7,28.09903598
8dad735d80cf4a1768bbf15c68e3afa7,38.77274598
8e07689aa3c1bc51a7166b485305ccd9,34.89820603
8ed377ac3767ffda176fcdea40bcd7e4,56.24365527
8eef3f1453830d1939aae4e774e87c53,49.63964273
8ef1157dbdc4690451e5ce30691a6dee,62.99666325
8f509e95bff699e2f6407a7bbf1d2a30,46.54544469
8f52c2b1cc76578785028888acb9d9ce,35.45902372
8f6d672aa18dfb61eff5c3fec1b24b61,27.12210073
8f782a6153268c6031e31784e2d4eae2,38.51494413
8fa5decd2f119f47a50e581a8d2fe78a,42.85799573
90031e4ecb36a963c14ec2dfd0f26383,26.36826318
90130049b0733d068d898e7581a2c2fb,25.92244954
9043705be859ea77f94b55e99fb7220c,30.40427605
9059885d1cfb186d078f691eafd6a24d,30.39162525
9064ecefb00296a40a1a58ff6d634174,27.92030078
9067053e8719d5cd878ba6351d817310,48.42010096
90739bd7bef34a2183fc657754185954,34.0622209
90ad72d20c1a2ad8208ab4f066e16219,39.10782885
90fef2a35f35670d4ed2eb5f0ce7b725,47.47576948
911b6661a6e8250277021b4af94cebfc,33.45613428
91528ef40913b5aded8fbc5aee609300,23.9783433
9190faf02ca1ba21cc348c746efb6831,27.7276184
91ce9dc280582bff7037f892e4a3ac81,39.71041178
91ec70e2da02ad3cb9ae962a7452be48,31.94863522
9200a2b83d869882f514fa76e6bcd05c,34.72451849
920b9820c654673d472494c346da5651,54.32014772
9210cb0f98eb60d3d64dfb6f003c762a,32.77528489
92cc0b8ef8aa34911367826f926c8a54,0.0
931e7312a52b294244e6e05d33134c1e,86.0606602
932a58530abff8a48558e2a15639d453,37.06982809
933c9823e96f568d909777edaf1c4063,27.62745517
939e1edba462129ca3442d7e80e3a6df,63.04253465
93a6bcd71a01607cf8d40a3ad2240cff,26.84594987
93c603c6ec0389076b9f852f9250a231,64.51291318
949f2f03821431e74fd250b089039818,46.36047227
94cfe2eeb9088207be40c491c2b8524e,46.42920146
94f1f3cc229ef12ee0659de4ab3b4e94,34.07910861
9515d01eb09722c5a8b03704be022bde,27.77163247
952304f4cc59c9bf54ec8f32e086a350,30.51180907
953e68b130eaa59a171dc28d594d5303,28.61064392
95708545dbe90ec7272cedc8b9fc244d,30.88591124
958f089ac654740281a2f6157b6f54be,34.15820732
95a6eb0559f31c1497b590c64e2062e0,30.38281394
95c182b79acb70db33849e38ebcb514b,38.09240452
95d8b9d3af7f0a68e18b34a815fd84df,31.70225535
95ffc2ec2d0a402094fe65be2bc55ed4,0.0
968e2405c398d6d48a884301b0218c0c,27.3713425
96b3d9311ce32f929ecc8f989d9656e2,44.48941776
96d6d61a679344d0daedcc105a9a0e55,25.53599254
972b781ca6fc32a4f7bc7d6101c8749a,27.99349745
9748c8d4f8762b4636a18fc95cb596a4,34.25233077
97e5bdffc50e369922a89c3946a92e44,59.97989185
983badfd7b568728e39a2344a9006078,31.42144211
984ffa38c6fdcecc2b57bbcadee3f81f,43.37497074
9883a286690ddb549fd39aff729f83ee,40.35188763
9890883883ab01d3b5c268eeab56b335,42.94838212
989a2e028f825685d974bff6ac240565,30.96432017
98a4e5ce1633b5e541983fba21bd7395,0.0
98c85fec4b8bf095a732ab363e0b2ff3,50.70734587
98e63567a2f4907c9cb2637247651530,41.02674912
98eb1ab615462975e2a6e39aeaf86565,27.0624564
9956b03a71de09d09751a7c4eafc10cc,28.41585624
995cdc40241f1d89d38ad02814779185,30.85988382
9984d10ae41c7bdae18513c044c5d6a4,28.58255362
99a80e2a6fff644aebdb1f33781edc88,39.69574357
99b418342eb86b3aba7061fb1b7584a8,37.38808997
99c1cb11273b064dc48649886138eb8e,24.19915896
99c75ff0ed83b04f57a0f99dfc1b05b2,39.16457884
99e5da64b829c84ae3eecb49eca0889a,40.46713214
99fc3cb44cdaf10cc69506d7c92b6466,44.62999219
9a3d9574b9b66315eb51f0ce0f7b5d0e,33.13263516
9a557d6624e7fadb2023329a125dec39,34.8528347
9a890bcd3def2cd1ad8270f81fe8adaf,63.71368961
9a8d8797ae3765b4ca946803c38b8ea6,39.07265113
9aea5de61253fe485de30f066659ed35,38.05435592
9af77b0ab38109d9cd724b86336eedb6,24.60264869
9b461ff4ed0094dc132cb01b2e1db9ba,36.09179986
9b733da351c9f01ca195963e797a4a8d,32.23553462
9bee42b55f891413ae7fac2d9d89280a,35.860449
9c05f3b0683c7a46ad8ce75f955701ff,42.07919095
9c44f6bb7850820531a3bb69b0b99445,33.59424671
9c552f883bd06a6700a7e93a6437e78b,29.58749261
9c5be6b2ff7e43e664ccb00f38f8f30b,31.76727674
9c62c3bead53d866799d5195059566e6,27.17622445
9c6e17dab46fc4c6f007d4e71cf954f2,22.14534884
9c7e7feff195285d5b7a47369b68bc4e,27.63890213
9d137c34d4598e4f67aac16df77037e0,63.26246118
9dd9614f2619fd1b8397cabdb3f2248a,34.88442307
9ddbcc0660228c53ed01d4959a7298db,34.54180946
9de899a6e518733ad3300b0ec8f92b3a,26.44861483
9e1901cdf4d95383d86e774d6da7a63f,28.74925558
9e6ed1355c1cd073c01b50c6d037cfdc,28.31426712
9e943f3dccee65ed33733a794a4d030e,47.81552537
9ee08e65a6fc00045b2c609903e65603,32.30814623
9eee66e87a1c3d1b23da3aa450f65979,37.41385645
9efe571eac2e852d3e3b9f93d6010f2b,29.66430317
9f138665e1caeae571ac829bb5abf6b5,37.30577914
9f66379dcf4c86f8000a74a0bcf44f53,27.86896312
9f98b189ae06f6af18ace72545e24c6b,32.96956828
9faa3aa9e512e0af6bc91acd88e9138a,26.27997313
9ffa4b445ca03872cf95c636c514d1b4,24.9052691
a01b6cfa3022893470d884ca2534202c,63.81660723
a01d4790949ed9261a56c55a5eb2c239,43.63885493
a04177f6fbc3ba8065f2681089a0fad7,37.5210507
a086a7bd8569dff6d9c4fe7db247e86d,26.34353559
a0875049afbd1cb4735e07c03fb8baae,38.3120274
a0c62bdce75bc5e1d047eae6ab6046ad,58.63090685
a0e42a2440ccd1dffe96a0d4cc4a8952,36.9634128
a0ed162a4ce8d3df40d504ddde60b654,42.69235963
a10d015ebfd2b8d3263c3c7455240b0f,43.33327668
a12a4685c52c378c46c4874ae54c774e,28.96351676
a144d1069bb541960216ff5585c48a59,3.74045802
a1d03e7191b79e370cf51254e75613ae,27.10608244
a1e33cffd2f57a67584b598ed1e24971,34.50517666
a20575f25400fc50aa8377e345b97d41,24.55776322
a21252ae119bf94fb9343a9d279b1f09,23.67490753
a21afcba89ef782fc3d2696b6a60f9c2,35.35852182
a2270baa4153d49900379b407d7e71d7,35.37897652
a235b87c2d53c97009d39b54906fb953,42.2742926
a253da9e1d743c9579e25c1b69a05eb2,49.76637548
a278206648fae6e94e7457907a5e9669,37.48307426
a2c72a182eb93db1b99cb6e3aedb7144,21.87428416
a335a37bff3cf97d2a1cd05c4ab974a5,27.96135591
a3746d812fc8444f491f8f5fa854ddf8,33.29225352
a3b46b4d46c9f9a36134c9cf6d0733fa,31.62465523
a3b501c3336c1ebcb46a5f7673c3d934,29.64340139
a3cbae8145f0d5a4e7c9e007e081a75b,25.64227076
a3e1bd7fcc477f6239399ee6bcab1006,15.20798965
a42350bfce184f1cd2b2340e2ebaada8,30.62539009
a43392aa19a4edb946a3fa32e3a2facc,34.34469228
a436745ae4d3fc47a3f009bae1679f24,26.35038072
a4386f5daf91b02bb585b242cbe7c370,32.68774194
a490650250890aca3a4e8b99f07741f7,28.71215329
a490a9038c51aee1aa41a969308340a8,40.19130992
a514bda8b5262164df92063a50786753,41.71392082
a591221fb31a7b35c061111b4bf14dc6,27.85071527
a5a55fd73633a121a0ca1873d51ec62f,40.32106599
a5af04cc361abb2597b7aeda9c8f05f5,30.04510408
a5c01f891423feb7623ecfbeea6d103c,54.69600575
a5c6dcff737e183f7931b472f10c3235,30.8101783
a5d7cec02c6005b044e40dd7a42ce4d2,54.54458687
a6246c9f063179004345df13db5c103f,26.50829119
a633db168b2c85a2f98be4bd877894d6,35.5727913
a6470c77bc2ff779a19600c0e185396c,27.9696098
a69124c619bf8f0eceb148fa9e1c19eb,48.17999519
a69ca98412bd90e9332e28683458e612,45.53791236
a6c31604c6c773699d9d257bf79a2f12,42.40724933
a71f44fab7b7974ff342ff1dd7257687,28.49579655
