uu_id,total_claims
d6a4947ec7c2a78bd32ba4e30f3bba53,23.36819767
d6d6aa73853ad771aaf7f972661fd2e6,15.54149217
d75d4e493e871d3eb24b1d348ef440a0,22.05031553
d78d5eaa3a43f2a71683ae0f05ce3a8f,39.19753434
d8c038d05329960efff8f9b709552104,25.14582001
d99c23002d259bd3d2e714adfa88ea69,23.08154418
da68e5b292b530606ce5e2f7d9fb4342,34.9642687
dacd3e932f6546f12ba6b7f3e711a0ed,34.37598876
db0fbb4c6e88a74d6387efab221c1a7a,38.54072626
db27f7d84ea8ef691d33dbb715272977,39.1555447
dbcf9c4e93c7914b25c2392cfb291f7e,28.14469526
dbe44146ae677a77353f803391928966,38.67858484
dc2a4f701fccdca97a2a8522f607db76,41.06636533
dc370d6cb5c3688ac7fa00f9ee56b4bd,27.55006729
dc393ea948afd85537905cc0c96962ca,30.97445255
dce4bc75ebe72c6785278052e0af100c,22.85813974
dd240f0580c98aeff68dfc9ab6a19b4a,16.54244686
dd4faebf6a4c2dc95a361236f215caee,24.62257893
dd57a5cb3ecd02aadc832d31c736f617,26.00558087
df9c11fd5a7be514331686b69f9b6b0a,22.26622567
dfaf614469f9c8f10d64ceefd9cde4a9,31.73139297
dff5e9eee60b9f41b8815b2b7e260674,24.10755977
e058b77bb3f76377ab002251dc51c21f,19.35275435
e0a530a3a7d8e74c8465473daf489138,37.82401356
e24fca963ee2f4a4593900385e64051c,26.02015243
e36c60ce269cf6f779cc1e9957f80857,28.61472681
e4786a617066d9d27fc324a1120c76f8,26.59263662
e4c3463c4a946e9301a4f64830eac663,27.26697749
e4e2fbc655aa5270695f8a48f7180cab,24.9844499
e50bc1df1b2b46879a29c009cf17654e,18.51713898
e654962bff96a16d2ce4a43206ca72b1,24.3018555
e72d520d3b91dda68472a49c640e246b,26.03690331
e79916ec01aa9fa4abc4e2a985973802,21.35262874
e7e08825e5ce14c08ad265c2bfc40227,30.41660813
e8110fa2ab61007365cb825240af25dd,32.85584705
e847a8217e0447f92b06d59fa7c88982,44.104509
e8b3b95e93a6dc7dbb90f4e72e7ac065,23.06279635
e926ca7a5ff1c6e70f1bbae42b35560d,26.11755852
e99e2af4a924268f8dae0beba680b0bf,38.32660416
e9a9af696a3209c5322f2eac305aaea6,16.46623061
ea35113d5ff201517b630726c4a4fb47,26.37414248
ea56f720159281d496d226906efba7bc,25.77330603
eb17558d218dbd25eef1e19ecc78248a,24.02316493
eb333ef33f386ce7123367c50f909b69,36.13357401
eb7a5a8d60f1ce6c68286fd37f951f04,41.07763491
ebfd9651917cd96efcc8837e8873e89f,33.83760246
ec8aa900ef760260030a0e6ad0387f8a,23.02909091
eccf545fec3a624430ee4b264e4d7c3e,23.66169154
edcb2ff4e70a0437347f07e2dd6867e8,20.96012619
ee616f8313fb802ecb94c763253b7ca5,24.18026545
ee9da2a37f88c1f0e922757286c26270,39.98813479
f013068de98db1470bd986137a0c6d23,22.63990117
f0c359ea042cfbb7b690ca3b78fd7f60,26.78033822
f0fdfe3859cd89a7d30ff7f15e2f06df,48.11862077
f12e55748f5169b5b74d92c16e5d7dd0,20.22476658
f142e2854cb3408a0daf85c0d1f97e74,31.97924284
f1706a83e994f5a1655a73184b8afdde,19.80126959
f1bebcc62175d8c0c05ba9e63aa68b2e,23.51846438
f1ffc6f5380cc02b073518cc604760ca,66.625
f25446d4d951867ca7b984ad17c6c1e0,15.95683898
f30b58fc6112d4a1744b4a1275f8be9b,14.37594937
f328006c7c2a699678d33c97ed0b5dde,44.84920291
f35320206f3dd1ffc411e4ac127caf92,24.88919167
f38aacf279329cbb0fd7807a9ddc6f6c,33.51073512
f4156396854199e5d45a23248e03e379,42.7135904
f43fb9e90c5ecf879016b159aaa17fcb,29.01417097
f4520092ddd64f380cc29f27329112a6,19.89082555
f45fb7ce83b62c22c577bca121fdb2c1,25.58300536
f4f5baac978b6ad7f401d5925bc77311,26.70942904
f5702bec0e2b40b4c9987e6d656b2721,20.51939451
f5859c2383a6cd16418c659f40bec296,24.73166224
f61f291c865fe4fe2bfd6dad53e5d058,22.16998924
f63ddd4e3eb78163c5b06897f160db5f,42.22588034
f6c0a0dd61efb951ce0f73cf28ea4b01,16.50638209
f70960d492c2fd067680a14baa0f66e9,27.06007697
f75b648bd705d4bce859fb3cbb02997f,47.77427236
f85e4851c74f81840942773fc845f553,21.48339483
f8bf4f76ef8d3e1db5dd5668777c639d,24.69101325
f928354eb5a37d1f91d3692a6685d208,26.55519951
f965944a83a55a4a3c50b874c1bcc5c5,21.14799535
fb55464f8e34af6d750d06968bf719b8,25.62649898
fc43eaca39a4bcb64f78ef5b3d8ecf1d,32.03747271
fca0703f480d461a24d0b68fd994815e,39.12690355
fcf9f3effa992cfd552696e4ae7219b6,20.33387776
fcfc60d8240e5a51f878fd92e2a352a3,26.14243079
fd38d1859753f17df3c5f4df40197795,23.81588963
fd613eba867c6ad7350a937f743b88f2,27.14601152
fe355ff27aa8b2242a558d5e3ec99c18,20.66946288
fec22e0c67a77bb3d5be2949caddb035,31.5944077
fec479d0202d6e1e3f051a9ee902ff5d,41.00626088
