uu_id,total_claims
95c182b79acb70db33849e38ebcb514b,39.34170561
96b3d9311ce32f929ecc8f989d9656e2,47.42362138
972b781ca6fc32a4f7bc7d6101c8749a,28.82100298
97e5bdffc50e369922a89c3946a92e44,62.40688478
983badfd7b568728e39a2344a9006078,32.61145181
984ffa38c6fdcecc2b57bbcadee3f81f,45.12681095
9883a286690ddb549fd39aff729f83ee,41.8415147
9890883883ab01d3b5c268eeab56b335,44.76643141
989a2e028f825685d974bff6ac240565,31.88782125
98c85fec4b8bf095a732ab363e0b2ff3,52.65043231
98eb1ab615462975e2a6e39aeaf86565,26.96344033
9956b03a71de09d09751a7c4eafc10cc,31.34081371
99b418342eb86b3aba7061fb1b7584a8,38.84644529
99c1cb11273b064dc48649886138eb8e,24.07974626
99c75ff0ed83b04f57a0f99dfc1b05b2,41.98806299
99e5da64b829c84ae3eecb49eca0889a,41.70004447
99fc3cb44cdaf10cc69506d7c92b6466,46.53316116
9a890bcd3def2cd1ad8270f81fe8adaf,66.24484629
9a8d8797ae3765b4ca946803c38b8ea6,40.36983557
9aea5de61253fe485de30f066659ed35,38.80951875
9af77b0ab38109d9cd724b86336eedb6,25.52199265
9b733da351c9f01ca195963e797a4a8d,33.56504307
9c44f6bb7850820531a3bb69b0b99445,34.45397121
9c62c3bead53d866799d5195059566e6,28.25615839
9c7e7feff195285d5b7a47369b68bc4e,28.67955901
9d137c34d4598e4f67aac16df77037e0,65.81243395
9dd9614f2619fd1b8397cabdb3f2248a,36.73693135
9e1901cdf4d95383d86e774d6da7a63f,29.77981968
9e943f3dccee65ed33733a794a4d030e,49.714737
9ee08e65a6fc00045b2c609903e65603,33.56026651
9efe571eac2e852d3e3b9f93d6010f2b,30.70546086
9f66379dcf4c86f8000a74a0bcf44f53,28.53791417
9ffa4b445ca03872cf95c636c514d1b4,25.51954467
a01b6cfa3022893470d884ca2534202c,66.52580153
a01d4790949ed9261a56c55a5eb2c239,45.3816852
a04177f6fbc3ba8065f2681089a0fad7,39.03907256
a086a7bd8569dff6d9c4fe7db247e86d,27.47999674
a0875049afbd1cb4735e07c03fb8baae,40.02757622
a0c62bdce75bc5e1d047eae6ab6046ad,61.39711741
a0e42a2440ccd1dffe96a0d4cc4a8952,38.44366212
a10d015ebfd2b8d3263c3c7455240b0f,44.44902337
a1e33cffd2f57a67584b598ed1e24971,35.0771091
a21afcba89ef782fc3d2696b6a60f9c2,36.47397882
a235b87c2d53c97009d39b54906fb953,43.17269566
a253da9e1d743c9579e25c1b69a05eb2,51.39469449
a278206648fae6e94e7457907a5e9669,38.89864717
a335a37bff3cf97d2a1cd05c4ab974a5,29.29572749
a43392aa19a4edb946a3fa32e3a2facc,35.5266217
a436745ae4d3fc47a3f009bae1679f24,27.29068817
a490650250890aca3a4e8b99f07741f7,27.90701982
a490a9038c51aee1aa41a969308340a8,41.759832
a514bda8b5262164df92063a50786753,43.46325322
a5a55fd73633a121a0ca1873d51ec62f,41.0959731
a5c01f891423feb7623ecfbeea6d103c,57.05297453
a5c6dcff737e183f7931b472f10c3235,31.85493625
a5d7cec02c6005b044e40dd7a42ce4d2,56.85135245
a633db168b2c85a2f98be4bd877894d6,36.84898155
a6c31604c6c773699d9d257bf79a2f12,42.47560461
a7745ca5549c5be27faf5ff747401ccc,39.02553267
a7a6e62bcc876979d5f02bdec82c9869,40.31960298
a7dee09e9fbf07ce1c880016b3e69f35,29.38181005
a90462cd11ae4e43144239bf7c4828a4,41.26172695
a93936aaeab14e7355c79604931a2100,22.03845565
a949965ca25205c4fb8f47bac724b832,117.94710986
a993d47c7143bed2a187b0cac7d17983,68.39120588
aa473c61602100dc72a424539e0743a4,47.46466465
aac51181101780492cd2c84c435e37ed,27.37033954
ab1993483e82e85b729f5d958120d50d,34.20661189
ab3597d47cbfb9b2898dc4c22eb8dabf,43.44842298
abbc826483c7a171350e81707cb703c4,34.05355894
abd614b6bace46049b465469a384ac0b,46.59994644
abf354f67e94370068c7141648efe147,25.04292277
abfc0a90af5f804e4de9d90e9c613b85,30.96376994
ac94089975376f9445590118da1104f5,39.04254411
acccf7ddbd9c6369755bedf0d51edb13,28.44572496
ad1012a6f07b4cd1c6cc1022604692f6,29.94752688
adf09caf6306aab8015ea16df0efab86,72.4894603
adf57413c8c1462b6c066f14034bea53,40.97992995
ae1d01e64f0480cc717a0bbae4bfaff1,35.18133098
ae2f6787bb01d859420365f1ab55a3c1,63.21010882
ae7018fc5a68dcf57e6955916ae4b5de,32.99191084
aeb668565350951c2e5b983ca5d18873,47.04555843
aeb7c56e92a032cc42767ee9981c9130,38.57779645
aef08e5cd6bbf488ae574e9462f3e47b,28.56547945
af4a42908ad3de9e930fa68bc301e186,26.22969915
af823829eb0e9b507a060fc419f8183a,34.54591818
af9463d57e045fc0761ae37465ca64e7,63.23545706
af9572c5a8428c9debe316ca2e096e82,35.1203889
afd54e555d9fc94215c1b5e408d30014,37.76698058
b134145ba25768f028f9f852973ee227,37.87792042
b18b5dd30ab82fe517ef46cf9025e2b4,35.56315561
b19e0e7c12b812b2400dfb18d6256ba2,23.98466305
b1d41e64e8d10b7c427570a7f77f1826,103.45948457
b1f9222d6b17a5f33b55052e55163e95,33.62450425
b249b93771413c68f826e6583566f645,61.26727292
b2aedbc721bb3852961092b0c46eab8e,39.65642238
b3a4cfbf22f45360e7fb11d1f8f86b9e,34.7596816
b413f87986fe3bd42bc3b002693c95c8,35.29215254
b41e71f6ebf2c8820de3d04539d4a301,45.9358885
b434450387cf85120cf46ccc66af5eb1,36.34115992
b44e2d7d2379948996ec4b672dc34963,30.95244019
b49552ef5ef12e825e2ac8be26b54033,53.71610771
b51f5f9886d10f1157e3699c454d37a3,32.04047619
b537d7f73173f1a4227001cef49d1222,36.15105072
b54e5577ea41157836c8cf9802b43ec0,29.14450639
b57c8824284adeabf73b43cf206b3819,25.94566433
b5b55a8ee17de0caa97a3e81b4f44623,39.77909729
b5ba0ba39f16abfe16a345a016bad52f,30.69422344
b5dd82a5d296b283ded47e0110ce386d,55.21772761
b600ab1ca2c0bfd0b7204ccb46c57fa5,26.58118549
b6040c30ed15c7022c57af7e37ea1a0d,20.75147939
b6da38343882de800f0e4feed7e6fb59,25.94140422
b7343323facfe39d1ab42f00e36a2f2b,39.12170441
b754023fe70e75dac8bce7694f6b3d81,42.73713647
b760e03276c67c2f9ecd2d80fd7c08df,30.79102015
b768694827b9ce3faa76db5daf06e523,58.94251365
b77d224234959f1ec164f3c3590476e7,59.6486606
b7d1ab1b8c062f0098dc3ce8ff59a821,34.67628978
b7d9cdf2daf822500aa93c6d755513bd,33.68110077
b7e59333708b27bdb99f5e23f921653c,38.73808678
b8114861c419dc4c0cdbbc07a943b2b9,94.30454223
b81bda93a68e51718e7e3f272961f9b4,39.72374094
b84d48cb3e210ed3d4ae5522c752bd43,37.98511201
b8801e9acd413ba93922af95ab5bc392,51.66987607
b9148983975d16cba1c8cad0e2701d62,38.1309106
b94dcf22caa499f548c25164e13a8aba,61.76812811
b96eda75e8ffe638fff75143380a7ae6,34.42016076
b972f7a0237be5c783e868ef89344951,22.23756517
b98ffdcf812945f0f095c05722332358,51.48398705
b9f26c702c2992d1550e4703ea53fe01,43.46396377
ba46841cd62186b0c5f371a8c1185e48,31.80420397
ba71cfee2a23d7d3f0845cb5d6f1476f,43.50515081
baab3e92adfd953f9fdb6d1620b3c25a,36.20484612
bb0624e0c78ca135bec56a0a39d4dbd2,36.05089514
bb67c2fe6dbe1d0646a3890b0183f736,24.71585756
bba6b4d023cec7812f6b6c30c570b278,72.44235392
bbcb018f0e5e49e13636f6e78ce9f60f,62.0994855
bc0fd7540d04352ac9ea77b4a945656c,32.39456379
bc281215b12aa7a7b7ef1c769027e041,57.56737392
bc3f7f70287282475c6bbc3cf5bf3921,40.61627728
bc7ebe1813e2b66f084289e1b1172f21,67.08567121
bc9128e5845a9ef736ccbd42b96f0030,48.94106368
bcd64068384ba93f1ff29fb5d5dd4a96,33.95342593
bcf10911a28373ba22a779145eaa9942,45.29762993
bd15697680fd811622110de13291092a,30.00619274
bd42c9bae54ed298a8281caf7b699ff6,45.90279183
bd5b040eae3010ce09da8b176ed5aee0,33.99661926
bd98af28b14ebbd3d45f05570ad9b72b,40.12139561
beae03e844e6a5b5eae860db1122d6b2,30.69952406
bed8656923fffdf9f7243bdb0ca7736c,31.47133186
bee067002ca79f033d66a690e50b5b75,32.36300951
bef4a61635998c4d1b2b18327892a332,34.81492858
befc79ec43a1b588c4ac84e54d22743c,41.22709448
bf3bb60ad8c35a1dc9aba30880f8dbb8,46.52594543
bf75b987ef2c410e1c78b086a030455e,29.25605598
bf8df4bed5c89ab2aca38cc649b8038e,41.83366083
bf9e1cf78ce5a29fb59c7e634d596263,43.81958128
bff474e03c775cd4d326df7044b6911e,41.6
c008e7a443149c9d5894c5b3d5373140,50.06593922
c0250d61ac7875c6c88206c01d9c36fd,32.19146143
c0391823af85ef75df9d031878d35b5d,53.12452211
c06321bd819be6f5c537c67a2797bd12,36.99286245
c08958366558975968a93e9087aed6db,53.88304705
c0c112f147ea354804385c50d7768a1f,28.31904956
c1a6cbe7b528b203d8f7c4bae1602861,44.88676367
c27ba704d16355ffd8df41b3ae98b7be,31.98296521
c2dc3e257808721b8dff92cc741193ee,34.13472647
c2e8e1c1da5aa1482049619b9f50efca,69.99403041
c3f6bd78c860c5b2f1f94361ce313085,33.07674127
c4f26b2d1ab599652a01ad75ec092981,40.54825167
c54e262cc40c41b9095dcb5e08ce6e71,39.96884335
c5db45ff8e2b39f40b282e2cb7e5584a,57.32181225
c5ec684089ebc4b152d4bc616685ad1d,78.24066525
c672051724f43ece79af744a5e47668f,36.14513141
c676fe3aef9660b4e225ac44d2e1174b,55.66677087
c6977a5eab6ea0f8792a4f5fba638f0f,33.48136552
c6c2b413f1a8fe344f017326e6fd6fa3,30.43791839
c76c9d6ae28490fc63fa6b5026b77eb3,30.79539726
c82ff1f157906a6e9c37a08989544676,158.65124328
c8b37b2e8adac95592df0cb7da3547be,31.40058067
c8c87872fa559a2fd200ded474e8a8ad,51.0561908
c94f2cfad93b674ff09e0c2a1f342135,34.6405284
c9ef9daee00a9d752c6274a2d6c10477,29.63676309
cb09047c9bc2c7afd2d74daa905f68bf,34.44268233
cb304c84e572423d939db1dbb2009609,103.93960721
cb63a26c2e1cbc8097b9cc7368d3b723,23.81890812
cbbc75242459ad8a30fba8f8119a5521,26.35093475
cbc5bb11c092796a7127a349ae8ab045,33.70402775
cbcb0e04d6b21520dd35c88e304e0a08,59.02545299
cc02fd217be91851d0064178536d1bb6,32.8332839
cc4a424e97a09fe72e5e9597c12af1df,47.83410566
cc59f149cfd0e049d4af7ab9dc6ca7f0,25.09262615
cd070689c07788f255dab0f996474640,33.88386028
cd9173ab259d87eb810b6e332f08af73,51.15928185
cd9e56779d1e78b55ee14e0e9d48f5ab,32.06061202
cdaa0a4b36b3b1e81809eb0050fe9001,28.84674231
cdbd312b26d34d334e98c09a92db8e89,60.54013122
cdfe175e21e14759b98d9dc9ad03fb10,32.45392405
ce3e58980b9240213bd8ea1fbbefd044,59.1278367
ce64452a172b006bd45b3c1f147c88c1,51.64831737
ce8723e47ce346b09bc20deb5d27749e,49.26726618
ce8b2c0e11c538921c39c06b298d2393,32.0760289
ce9262f9562a03701f6792470886ad5e,32.65260439
ce9d46e559d5457a59ce3b288f2f8e7d,38.95305117
cf45300e2ab8bb753e57ee9dd4fb8610,34.10829967
cfeb7a55105a6e277ebef7dc3df83ffc,33.91292588
d00fe4128fc4e354bbc5808418de5aeb,29.71173167
d0219a5d52ee50566c9dc5a382821d5a,30.18772458
d022be7b24f488153a47c5ebaec904eb,35.56669115
d05c3aab1be1c3add01cc4203ad18f0a,38.72609178
d0808351616eaf2e1d5d36d52e6cb669,40.315755
d0b8cd48261d85bb06d4676d297b4616,30.85779236
d149998050f34c26821e53db003f8429,25.35858906
d192c7de73aa0a21fb4d99766e5b1b89,68.27028376
d196139fb17fea470d4f0fa0499f045e,30.30667578
d199aebcfab8dd5f47f9a2d645e5e25d,43.58062745
d1e34bb3edb270f7321788fd307f170e,66.6652391
d1f1e644399fcd6af260e5b095a9bb9e,36.68865844
d2aff6dc6e0db06153599f8f2d2e5f52,28.61250881
d2fb0b2935cd696dc7681a74797e86b7,48.24072903
d31ea407dbc28ce0faeedbc70fc8460b,38.89802122
d359ace7e62165784d991c7d99c9f7a8,54.16608258
d3790bc05250b4906372d78bc644e779,32.04782782
d385e11175959f9fa9304685b07ccbc5,27.15042926
d3bf31d4fda5dd60330943a904ac5d5a,31.10791418
d3ecf6a9ea29e8279483de841bf3f0bd,41.55692
d42203d57e7b727be6c74adb6ec01f29,33.68672592
d44e7a9d13d3730892b6ffff9af4d595,68.65451843
d4ab328be737d00b398dc4d48963e2a1,41.69739448
d4acaef893ded7c6400b33bf21ea08d0,37.79610687
d4ce127aa5a02d0660970041b98e3005,77.54990096
d526897e467bdc956bbf1d1a7d1f22c0,61.41661094
d580226674662a6b97cb9dfc295c5ee5,30.88538983
d637ac269ed7d8542ec0a524d629ffaf,33.14549975
d65e188a0e2d9d0b2efdfcf6a1b81783,74.54039929
d6623f71978a56f75cbc167fd3b935f4,31.37045368
d67290ed985e5bc1c771b9171aad059e,34.49887457
d6a4947ec7c2a78bd32ba4e30f3bba53,30.79741014
d6d6aa73853ad771aaf7f972661fd2e6,26.79556787
d6de94678547f8be73acb618cb0f2ddf,44.0737925
d72794defc6e1cbf3fe94b0e3b722241,27.7755143
d7281f0342fe6566532c6591e4835e01,36.86910973
d78d5eaa3a43f2a71683ae0f05ce3a8f,60.41017827
d7a8af51ca8eb58392ab833bc0ae516b,24.53563695
d7fccf988f1d2e7ec1a105f974835ef8,34.58232956
d82e83f192ce6d3c871e1e53adf43f5e,36.91360183
d8c038d05329960efff8f9b709552104,37.90332406
d9423273b9a49da4c3e56c7b72219b12,40.24680667
d9f6293ea290fd5f01904c594b5a90b9,44.59947322
dacd3e932f6546f12ba6b7f3e711a0ed,56.02699093
db0fbb4c6e88a74d6387efab221c1a7a,54.64701578
db27f7d84ea8ef691d33dbb715272977,64.07372565
db9150406472b61563a06d5944564708,32.92592836
dbaba98befa4fc0363b337d5148dd896,29.84151406
dbcf9c4e93c7914b25c2392cfb291f7e,30.71942669
dc2a4f701fccdca97a2a8522f607db76,56.8199482
dc370d6cb5c3688ac7fa00f9ee56b4bd,51.11246336
dc43d4854e85174fd42fe2e9c3c66f12,32.05228829
dcded2f1ffab9fdc2f4f07852755fd26,36.7266121
dce4bc75ebe72c6785278052e0af100c,34.38931338
dd012c5266c9843f1049d7d012b18ed0,40.73876345
dd240f0580c98aeff68dfc9ab6a19b4a,27.20634963
dd4faebf6a4c2dc95a361236f215caee,41.00807558
dd57a5cb3ecd02aadc832d31c736f617,32.9475209
ddcf5bbfe302020734c9f708af8dd56f,29.2867541
de05418f51b0fddf8f4424b380ba5718,36.24945134
de49e5f8f0651e368a37230cfe3200cc,30.19362894
def0c3fa02633394cd2b5041de7710ac,32.76240291
df9c11fd5a7be514331686b69f9b6b0a,37.27232168
dfa86215568c869a2e94ce3e5fcf1661,32.75327908
dfaf614469f9c8f10d64ceefd9cde4a9,50.40865011
dfbf485bff5c4f341873e083509f90b2,34.72961601
e058b77bb3f76377ab002251dc51c21f,31.63479306
e09e07448362bcf6114e28917186eda6,27.11989633
e0a530a3a7d8e74c8465473daf489138,69.25454258
e0dd8e5504dcfa0b8c746ad8a456844b,33.07385324
e0e676badd59e9b1f2ecf853d2ca1ecb,39.42384826
e1c3221e9d9a9b7bc9a4ecd8f1d1f0f1,33.08134867
e1ced473b5be26dc6659fc350520724a,33.31504028
e201385d37b5f6eea30f6d6d4106dc6f,38.56771427
e24fca963ee2f4a4593900385e64051c,38.67178333
e2be24bd2fb02c2df01ee151f19fe89a,39.41325199
e36c60ce269cf6f779cc1e9957f80857,57.18955205
e3df8cbccca6b46eafa71eb858df5cb3,28.70719659
e4786a617066d9d27fc324a1120c76f8,44.44929989
e4c3463c4a946e9301a4f64830eac663,40.94186669
e4de221d4ddf0763d5bc0e5874a453a8,34.78034029
e4e2fbc655aa5270695f8a48f7180cab,34.26805859
e50bc1df1b2b46879a29c009cf17654e,34.40280372
e56b23fbad79a810bc85b6278d5d2904,29.38169907
e5ead064ed23ba4798158638f0333a47,30.72120419
e72cbbe30d356cb3f6883ddef8e97911,30.68274681
e72d520d3b91dda68472a49c640e246b,35.64170702
e76b18c02d69bdf2a261b733fd441673,28.73135347
e7744de3ab15f42c0a4edfb7bd6cedc8,27.54128528
e778971fa9d6b706d93be8ef16551417,27.47845304
e7e08825e5ce14c08ad265c2bfc40227,47.27788811
e8110fa2ab61007365cb825240af25dd,63.51207275
e83954437b01551752dfc39b6c109989,27.43230191
e83f3d45a32d12c23375a021a1674693,31.34450179
e847a8217e0447f92b06d59fa7c88982,69.75204087
e8b3b95e93a6dc7dbb90f4e72e7ac065,35.26364593
e8f426c17a7172179be379cb926bd278,39.67409141
e926ca7a5ff1c6e70f1bbae42b35560d,36.78995253
e96e441f6c9a9fb1a277eeb893e7506d,43.71270905
e99e2af4a924268f8dae0beba680b0bf,55.11264416
ea42b063f56b44c5d0342048da9edfe1,33.69973587
ea56f720159281d496d226906efba7bc,35.6662546
ea9312739a4ba7bb41ad04e3e91ef18f,27.1758794
eb17558d218dbd25eef1e19ecc78248a,37.41000599
eb2b3e1f6ac9cd015937449847f4f4a7,32.33068761
eb333ef33f386ce7123367c50f909b69,47.84189626
eb3775f95d219892b72e7e553997de25,29.52372534
eb61119eebf208297d765b32eca5cefc,30.66677739
eb7a5a8d60f1ce6c68286fd37f951f04,66.18626529
eb80113564ebc2d9ab0bedebe1534df6,39.60246228
ebfd9651917cd96efcc8837e8873e89f,31.98209586
ec2e99cda275df8d025ec0692e853915,27.32621817
eca10735022a2e804a73ad1ba883dd14,36.9646566
eccf545fec3a624430ee4b264e4d7c3e,35.92869115
edcb2ff4e70a0437347f07e2dd6867e8,34.68458781
edfd8739a75116e424ec5e5eb887fd7e,45.09205634
ee06043879cb76d473327d790c8a50b8,26.69834387
ee1deb5901c62ede02bc629f2bafba32,28.31639766
ee616f8313fb802ecb94c763253b7ca5,38.55102721
ee9da2a37f88c1f0e922757286c26270,48.77046599
ef4f6c4208adaafde2434dc832c2f1ba,27.2118144
ef76030f911b99b664285c543a238775,29.75579062
ef7bf5df2ead0deeac8b9c11bc9ffe08,30.24620242
f099bdc0dd2bc21d0700fbc38807ed55,26.83590601
f0c359ea042cfbb7b690ca3b78fd7f60,42.04226605
f0fdfe3859cd89a7d30ff7f15e2f06df,48.88531775
f123dedc954a5c9957e40d4cf96da83e,44.47652232
f12e55748f5169b5b74d92c16e5d7dd0,39.83025884
f142e2854cb3408a0daf85c0d1f97e74,34.65546093
f1bebcc62175d8c0c05ba9e63aa68b2e,40.78641626
f25446d4d951867ca7b984ad17c6c1e0,27.31308326
f31addf96b430fc8e4322a20bb5326f4,35.94964809
f328006c7c2a699678d33c97ed0b5dde,42.37593885
f334748aaf0f58390084c05fa4576246,33.71009028
f35320206f3dd1ffc411e4ac127caf92,43.41148702
f38aacf279329cbb0fd7807a9ddc6f6c,53.58168705
f3a265af3ba3c76c12a4c63b8fc48b62,24.84776779
f4156396854199e5d45a23248e03e379,44.39828181
f43056a31c22dc07c48516ff736deec2,27.00792226
f43fb9e90c5ecf879016b159aaa17fcb,48.5135245
f4520092ddd64f380cc29f27329112a6,38.73409373
f45fb7ce83b62c22c577bca121fdb2c1,36.63078783
f479fd6987e974f9ba6e406432249aea,39.07383896
f4d1b6b8b4587482701ebd3dbd7b39bc,34.28848837
f4f5baac978b6ad7f401d5925bc77311,37.08304485
f52d08abbedd7998c352eb3c896bb047,34.02201057
f5702bec0e2b40b4c9987e6d656b2721,31.91911334
f6144c844d424a623dc8d83e85bd4b04,38.96765507
f61f291c865fe4fe2bfd6dad53e5d058,36.97344
f63ddd4e3eb78163c5b06897f160db5f,53.0254695
f6a6bf0a90cf37e6782c0bb008dd24eb,29.67060073
f6d5c6d9c9f4d5b9e178ba482f663970,63.52551777
f6f31295c792543b22b8e03c64fc50c3,36.29868712
f70960d492c2fd067680a14baa0f66e9,35.90187414
f71c48587ca3dbf63e6bbbbc3340a368,41.27254807
f75b648bd705d4bce859fb3cbb02997f,93.45904324
f7d16904d77d84dbc104cac9c9685a29,29.40532769
f803d86b888113bb51a9ee32c499217d,26.73613787
f85ba39277c72bdc3ded77985721b991,51.25178854
f85e4851c74f81840942773fc845f553,35.01982661
f8bf4f76ef8d3e1db5dd5668777c639d,33.80182294
f8c6152915d28e018a685f74639dfad2,40.2820154
f928354eb5a37d1f91d3692a6685d208,54.7382269
f965944a83a55a4a3c50b874c1bcc5c5,26.77408369
f9a019cf6c87aef303810f16f825de14,22.21829948
fa18717cd28da214ea9a38210fd9dd14,36.52226728
fa339582e0e0e47497dbe039bb00b19f,31.868682
fb28a27eaa0db6192a31632c1a1e488e,30.24424995
fb2cfba45e5b7a7511dd77c60f92f0be,37.82013907
fb55464f8e34af6d750d06968bf719b8,40.90702746
fba5d63a4a24526096b7758f32a02702,31.84267211
fc00f2efa96601bcc33d8b6cd0e2402b,25.66665319
fc063eb1aa167a9248f9d3a36e6dc9d2,25.16428808
fc2d992ea510c2f9c6da5c4c5c1afadb,30.4707773
fc43eaca39a4bcb64f78ef5b3d8ecf1d,50.00788887
fca0703f480d461a24d0b68fd994815e,35.62053759
fcf9f3effa992cfd552696e4ae7219b6,34.12716148
fcfc60d8240e5a51f878fd92e2a352a3,52.47299715
fd38d1859753f17df3c5f4df40197795,56.38223583
fd536ceeba7fcbabdd0444b1eba6cab4,33.01217997
fd613eba867c6ad7350a937f743b88f2,58.38815296
fd948f224a1e9a93642e97e63d798e66,30.87758945
fe355ff27aa8b2242a558d5e3ec99c18,34.36292701
fec22e0c67a77bb3d5be2949caddb035,30.46510095
fec479d0202d6e1e3f051a9ee902ff5d,56.05356376
