uu_id,total_claims
cd9173ab259d87eb810b6e332f08af73,34.24996089
cd9e56779d1e78b55ee14e0e9d48f5ab,21.54238705
cdfe175e21e14759b98d9dc9ad03fb10,28.34657744
ce64452a172b006bd45b3c1f147c88c1,23.68653572
ce8723e47ce346b09bc20deb5d27749e,29.27028233
ce8b2c0e11c538921c39c06b298d2393,17.64817549
ce9d46e559d5457a59ce3b288f2f8e7d,20.72780864
cfeb7a55105a6e277ebef7dc3df83ffc,52.55673222
d0808351616eaf2e1d5d36d52e6cb669,25.77880539
d0b8cd48261d85bb06d4676d297b4616,22.16211359
d149998050f34c26821e53db003f8429,27.77541332
d192c7de73aa0a21fb4d99766e5b1b89,33.78247341
d199aebcfab8dd5f47f9a2d645e5e25d,24.21931656
d1e34bb3edb270f7321788fd307f170e,37.21727497
d2aff6dc6e0db06153599f8f2d2e5f52,18.89124976
d2fb0b2935cd696dc7681a74797e86b7,28.89558024
d31ea407dbc28ce0faeedbc70fc8460b,29.35425027
d359ace7e62165784d991c7d99c9f7a8,32.62778279
d42203d57e7b727be6c74adb6ec01f29,19.05623188
d44e7a9d13d3730892b6ffff9af4d595,56.34730943
d4ab328be737d00b398dc4d48963e2a1,30.65954643
d4b2ea25bfcbac86f18ca67712e9ab4f,24.67415182
d4ce127aa5a02d0660970041b98e3005,47.46653721
d4ce75832f7826fc0b9fc89f0f5ba045,53.23943662
d526897e467bdc956bbf1d1a7d1f22c0,37.48195296
d637ac269ed7d8542ec0a524d629ffaf,25.50689862
d65e188a0e2d9d0b2efdfcf6a1b81783,39.2586591
d6623f71978a56f75cbc167fd3b935f4,22.04772194
d67290ed985e5bc1c771b9171aad059e,29.41200658
d6a4947ec7c2a78bd32ba4e30f3bba53,25.46600985
d6d6aa73853ad771aaf7f972661fd2e6,15.82192419
d75d4e493e871d3eb24b1d348ef440a0,22.31744116
d78d5eaa3a43f2a71683ae0f05ce3a8f,39.75171649
d7bd452e0716d65998079267da861500,53.64261168
d8c038d05329960efff8f9b709552104,25.30817421
dacd3e932f6546f12ba6b7f3e711a0ed,33.62500844
db0fbb4c6e88a74d6387efab221c1a7a,39.05610695
db27f7d84ea8ef691d33dbb715272977,37.89615826
db9150406472b61563a06d5944564708,45.04821803
dbe44146ae677a77353f803391928966,40.00152894
dc2a4f701fccdca97a2a8522f607db76,42.1538046
dc370d6cb5c3688ac7fa00f9ee56b4bd,27.92712949
dc43d4854e85174fd42fe2e9c3c66f12,34.71397981
dce4bc75ebe72c6785278052e0af100c,23.34118591
dd012c5266c9843f1049d7d012b18ed0,22.54224626
dd240f0580c98aeff68dfc9ab6a19b4a,16.44871147
dd4faebf6a4c2dc95a361236f215caee,24.65496914
ddcf5bbfe302020734c9f708af8dd56f,25.70975137
dfaf614469f9c8f10d64ceefd9cde4a9,31.93167241
e0a530a3a7d8e74c8465473daf489138,38.4447107
e1c3221e9d9a9b7bc9a4ecd8f1d1f0f1,57.36263736
e24fca963ee2f4a4593900385e64051c,26.7607775
e36c60ce269cf6f779cc1e9957f80857,29.20532037
e39c66ecceec76ee8f9f811fa4a2d246,17.19938532
e45a8cd6890ae9fb89e67db307210ccb,34.51162791
e4786a617066d9d27fc324a1120c76f8,24.5247447
e4c3463c4a946e9301a4f64830eac663,28.09821652
e5f7498a015b1ba936c5d95eea50ae43,19.0665837
e654962bff96a16d2ce4a43206ca72b1,21.85311048
e72cbbe30d356cb3f6883ddef8e97911,35.70687711
e72d520d3b91dda68472a49c640e246b,23.26833288
e778971fa9d6b706d93be8ef16551417,65.26582278
e7e08825e5ce14c08ad265c2bfc40227,29.42812774
e8110fa2ab61007365cb825240af25dd,33.18749578
e847a8217e0447f92b06d59fa7c88982,44.16596477
e8f426c17a7172179be379cb926bd278,23.91163405
e99e2af4a924268f8dae0beba680b0bf,39.2019445
e9a9af696a3209c5322f2eac305aaea6,16.41031653
ea56f720159281d496d226906efba7bc,29.67804406
ea9312739a4ba7bb41ad04e3e91ef18f,12.66345492
eb17558d218dbd25eef1e19ecc78248a,23.43819911
eb333ef33f386ce7123367c50f909b69,42.5644632
eb61119eebf208297d765b32eca5cefc,30.96994869
eb7a5a8d60f1ce6c68286fd37f951f04,42.59266761
eccf545fec3a624430ee4b264e4d7c3e,24.37755739
edfd8739a75116e424ec5e5eb887fd7e,23.87229378
f013068de98db1470bd986137a0c6d23,25.34847162
f0c359ea042cfbb7b690ca3b78fd7f60,26.93022304
f0fdfe3859cd89a7d30ff7f15e2f06df,48.06022551
f12e55748f5169b5b74d92c16e5d7dd0,21.32604238
f142e2854cb3408a0daf85c0d1f97e74,32.4855974
f1706a83e994f5a1655a73184b8afdde,21.12449799
f1bebcc62175d8c0c05ba9e63aa68b2e,22.35352532
f25446d4d951867ca7b984ad17c6c1e0,18.58119992
f328006c7c2a699678d33c97ed0b5dde,45.01198943
f33da5bcbbc572812e98dbe47db8d0cf,69.375
f35320206f3dd1ffc411e4ac127caf92,25.38997117
f38aacf279329cbb0fd7807a9ddc6f6c,34.0031058
f4156396854199e5d45a23248e03e379,41.86736292
f43fb9e90c5ecf879016b159aaa17fcb,29.95746405
f4520092ddd64f380cc29f27329112a6,20.55851379
f45fb7ce83b62c22c577bca121fdb2c1,26.27829393
f4c3a3134f16a2ccd1322fd29fb44f94,59.9078341
f4f5baac978b6ad7f401d5925bc77311,27.77680907
f52d08abbedd7998c352eb3c896bb047,37.12418301
f5859c2383a6cd16418c659f40bec296,24.70089815
f61f291c865fe4fe2bfd6dad53e5d058,22.12281481
f63ddd4e3eb78163c5b06897f160db5f,43.23678347
f6542b25078fba18602aca93a253673b,13.7668517
f6c0a0dd61efb951ce0f73cf28ea4b01,17.60028149
f70960d492c2fd067680a14baa0f66e9,27.66904778
f75b648bd705d4bce859fb3cbb02997f,48.58551077
f85ba39277c72bdc3ded77985721b991,32.67268574
f8c6152915d28e018a685f74639dfad2,23.05183199
f928354eb5a37d1f91d3692a6685d208,26.92000302
f965944a83a55a4a3c50b874c1bcc5c5,22.75024707
fb55464f8e34af6d750d06968bf719b8,25.40052
fc00f2efa96601bcc33d8b6cd0e2402b,43.16751269
fc43eaca39a4bcb64f78ef5b3d8ecf1d,34.50367457
fcf9f3effa992cfd552696e4ae7219b6,20.45478288
fcfc60d8240e5a51f878fd92e2a352a3,27.15359828
fd38d1859753f17df3c5f4df40197795,22.9363934
fd536ceeba7fcbabdd0444b1eba6cab4,23.54983538
fd613eba867c6ad7350a937f743b88f2,28.09765531
fe15d3439cc1ece652d00c4650e919da,54.6785361
fe355ff27aa8b2242a558d5e3ec99c18,20.21459227
fec479d0202d6e1e3f051a9ee902ff5d,40.95604618
ffbc87dc4bde6828daff6ad43e12db4a,19.02553109
